created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-13T00:55:27-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T00:55:34-05:00,20.1614,54.8745,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T00:55:39-05:00,,,,-42,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T01:05:34-05:00,20.1347,55.0668,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T01:15:34-05:00,20.0919,54.4533,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T01:25:35-05:00,20.1053,54.7753,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T01:25:56-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T01:35:36-05:00,20.1053,54.4091,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T01:45:37-05:00,20.0626,54.6883,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T01:55:27-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T01:55:37-05:00,20.0626,54.5052,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T01:55:58-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,502,,
2025-01-13T01:55:59-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T02:05:37-05:00,20.1053,54.8791,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T02:15:38-05:00,20.0786,54.9447,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T02:25:39-05:00,20.0626,54.5647,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T02:25:44-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ea:85:20,-25;4c:ed:fb:7a:89:00,-34;98:35:ed:b4:6f:ca,-38;40:b0:76:af:27:20,-52;04:d4:c4:36:a9:c0,-54",,KMQRFFGGS1A,,,
2025-01-13T02:25:51-05:00,,,,-21,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T02:35:40-05:00,20.0359,54.7784,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T02:45:41-05:00,20.0359,54.3999,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T02:55:27-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T02:55:42-05:00,20.0492,54.8806,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T02:55:45-05:00,,,,-39,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T03:05:43-05:00,20.0786,55.1507,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T03:15:42-05:00,20.0492,54.7234,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T03:25:43-05:00,20.0626,55.1598,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T03:25:59-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T03:35:44-05:00,20.0492,55.021,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T03:45:44-05:00,20.0359,54.3755,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T03:55:27-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T03:55:44-05:00,20.0198,54.638,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T03:55:46-05:00,,,,,,,,,,,,,,,,,,,,"4c:ed:fb:7a:89:00,-34;d4:5d:64:ea:85:20,-37;40:b0:76:af:27:20,-53;04:d4:c4:36:a9:c0,-55;98:35:ed:b4:6f:ca,-56",,KMQRFFGGS1A,,,
2025-01-13T03:55:53-05:00,,,,-37,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T04:05:45-05:00,20.0038,54.67,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T04:15:46-05:00,20.0038,54.7189,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T04:25:46-05:00,20.0198,55.0988,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T04:25:59-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T04:35:46-05:00,19.9905,54.9676,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T04:45:46-05:00,19.9905,54.7051,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T04:55:28-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T04:55:45-05:00,19.9771,55.1598,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T04:55:46-05:00,,,,,,,,,,,,,,,,,,,,"4c:ed:fb:7a:89:00,-33;d4:5d:64:ea:85:20,-37;40:b0:76:af:27:20,-55;98:35:ed:b4:6f:ca,-59;d4:5d:64:ea:94:c0,-64",,KMQRFFGGS1A,,,
2025-01-13T04:55:47-05:00,,,,-39,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T05:05:46-05:00,20.0359,54.789,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T05:15:46-05:00,19.9905,54.3023,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T05:25:46-05:00,19.9638,54.8943,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T05:25:59-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T05:35:46-05:00,19.9771,55.1598,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T05:45:47-05:00,19.9905,54.9111,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T05:55:29-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T05:55:46-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ea:85:20,-33;4c:ed:fb:7a:89:00,-37;98:35:ed:b4:6f:ca,-51;40:b0:76:af:27:20,-52;04:d4:c4:36:a9:c0,-53",,KMQRFFGGS1A,,,
2025-01-13T05:55:48-05:00,19.9638,55.2041,,-34,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:05:48-05:00,19.9638,54.2992,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:15:48-05:00,19.9477,54.4579,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:25:46-05:00,,,,-57,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:25:47-05:00,19.9477,54.6975,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:35:48-05:00,19.9771,54.9432,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:45:47-05:00,20.0198,54.6273,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:55:30-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:55:46-05:00,,,,-65,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T06:55:47-05:00,20.0198,57.1954,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T07:05:48-05:00,20.3723,55.7412,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T07:15:48-05:00,20.3162,54.5373,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T07:25:47-05:00,20.415,54.3221,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T07:25:48-05:00,,,,-64,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T07:35:48-05:00,20.6287,53.2082,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T07:45:47-05:00,20.6714,53.3288,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T07:55:30-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T07:55:47-05:00,20.8663,53.8903,,-66,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:05:47-05:00,21.0639,53.8628,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:15:48-05:00,21.0933,53.0266,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:25:48-05:00,,,,-59,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:25:49-05:00,21.2909,52.9534,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:35:48-05:00,21.3203,52.3583,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:45:49-05:00,21.5312,52.8969,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:55:30-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:55:48-05:00,,,,-63,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T08:55:49-05:00,21.6834,52.9671,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:05:50-05:00,21.7155,53.9284,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:15:49-05:00,21.7582,53.785,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:25:49-05:00,21.857,52.4849,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:25:53-05:00,,,,-31,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:35:50-05:00,21.8971,52.4315,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:45:50-05:00,21.9692,52.723,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:55:31-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:55:49-05:00,22.0092,52.6696,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T09:56:01-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T10:05:50-05:00,21.8971,53.2418,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T10:15:50-05:00,21.8704,55.3155,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T10:25:50-05:00,21.857,53.6171,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T10:26:03-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T10:35:50-05:00,21.8971,52.9992,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T10:45:49-05:00,21.841,52.1828,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T10:55:30-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T10:55:50-05:00,21.9532,51.7357,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T10:56:03-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T11:05:50-05:00,22.108,51.7388,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T11:15:51-05:00,22.2362,51.5511,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T11:25:48-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ea:85:20,-41;4c:ed:fb:7a:89:00,-46;98:35:ed:b4:6f:ca,-51;04:d4:c4:36:aa:58,-74;,0",,KMQRFFGGS1A,,,
2025-01-13T11:25:50-05:00,22.335,52.105,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T11:25:55-05:00,,,,-70,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T11:35:50-05:00,22.4205,52.9747,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T11:45:51-05:00,22.3083,52.4498,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T11:55:30-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T11:55:50-05:00,,,,-28,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T11:55:51-05:00,22.1641,51.6854,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:05:51-05:00,21.9825,53.8781,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:15:52-05:00,22.0947,53.3059,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:25:53-05:00,22.1935,54.2214,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:25:54-05:00,,,,-68,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:35:53-05:00,22.2789,52.7092,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:45:52-05:00,22.3083,52.2057,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:55:31-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:55:52-05:00,22.3083,51.8486,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T12:55:56-05:00,,,,-30,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T13:05:52-05:00,22.1801,52.256,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T13:15:53-05:00,21.8971,52.8832,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T13:25:54-05:00,21.8277,54.2123,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T13:26:02-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,502,,
2025-01-13T13:26:03-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T13:35:54-05:00,21.7422,52.7565,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T13:45:53-05:00,21.7155,52.1416,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T13:55:32-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T13:55:53-05:00,21.8971,51.9036,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T13:56:04-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,502,,
2025-01-13T13:56:05-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T14:05:54-05:00,21.857,52.3125,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T14:15:53-05:00,22.0253,53.8628,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T14:25:54-05:00,22.2068,54.6181,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T14:26:04-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T14:35:54-05:00,22.295,54.3435,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T14:45:55-05:00,22.3777,53.5348,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T14:55:32-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T14:55:49-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ea:85:20,-32;4c:ed:fb:7a:89:00,-34;98:35:ed:b4:6f:ca,-52;40:b0:76:af:27:20,-59;04:d4:c4:36:a9:c0,-62",,KMQRFFGGS1A,,,
2025-01-13T14:55:52-05:00,,,,-32,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T14:55:54-05:00,22.4205,52.6864,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:05:55-05:00,22.4632,51.9509,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:15:54-05:00,22.4632,51.4458,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:25:52-05:00,,,,-30,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:25:55-05:00,22.4899,51.3741,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:35:55-05:00,22.602,52.2377,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:45:54-05:00,22.4205,50.6767,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:55:32-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:55:55-05:00,22.2362,50.0496,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T15:56:04-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T16:05:55-05:00,22.108,53.0312,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T16:15:56-05:00,21.841,51.1681,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T16:25:51-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ea:85:20,-33;4c:ed:fb:7a:89:00,-34;98:35:ed:b4:6f:ca,-42;40:b0:76:af:27:20,-51;04:d4:c4:36:a9:c0,-56",,KMQRFFGGS1A,,,
2025-01-13T16:25:54-05:00,,,,-34,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T16:25:55-05:00,21.7716,49.9092,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T16:35:56-05:00,21.6995,50.3853,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T16:45:57-05:00,21.7849,51.7479,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T16:55:33-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T16:55:52-05:00,,,,-40,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T16:55:57-05:00,22.052,51.8914,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:05:58-05:00,22.1801,52.4529,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:15:57-05:00,22.3217,53.0526,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:25:55-05:00,,,,-35,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:25:58-05:00,22.4632,52.3568,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:35:57-05:00,22.562,52.6268,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:45:58-05:00,22.6581,52.2805,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:55:33-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:55:58-05:00,22.7569,52.1462,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T17:55:59-05:00,,,,-32,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T18:05:59-05:00,22.7703,51.6152,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T18:15:59-05:00,22.6181,50.7179,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T18:25:51-05:00,,,,-60,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T18:25:58-05:00,22.2789,49.8573,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T18:26:02-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T18:26:03-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,-1,,
2025-01-13T18:26:15-05:00,,,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,507,,
2025-01-13T18:35:58-05:00,22.1241,53.022,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
2025-01-13T18:45:59-05:00,21.8704,49.2622,,,,,,,,,,,,,,,,,,,,KMQRFFGGS1A,,,
